,ftmap,K,Bandwidth,s,geom_distance,concentration,silhouette,Score_cluster,v_intra,v_inter,N_samples
26,rbf,10,0.5,17881.043574821484,1.7515246446780282,0.040536126298225936,0.4435252438250145,0.7988925416420207,0.0015680255042848775,0.04081758475530892,100
27,rbf,2,1.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.7692125369724435,0.7618877459187254,0.019627165581707465,0.007880334072029907,100
28,rbf,3,1.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.5786587327988874,0.6699468309863015,0.006730432312583148,0.050096640110410595,100
29,rbf,4,1.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.38148687996286007,0.6391012952045454,0.005173658686271004,0.04683651607380757,100
30,rbf,5,1.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.33935251269777744,0.6441234829636582,0.004944411759505157,0.04444286545322492,100
31,rbf,6,1.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.39221268227856526,0.7000893992497683,0.003947754721286761,0.04253940273886748,100
32,rbf,7,1.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.3938997937790249,0.7303263608763639,0.003014639906151716,0.04180595319168786,100
33,rbf,8,1.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.38733173837262974,0.751602833683928,0.0023013544888192757,0.04146800576505091,100
34,rbf,9,1.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.4161334769334464,0.7669073880126994,0.0023893943453984195,0.04116659963354314,100
35,rbf,10,1.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.4435252438250145,0.7988925416420207,0.0015680255042848775,0.04081758475530892,100
36,rbf,2,2.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.7692125369724435,0.7618877459187254,0.019627165581707465,0.007880334072029907,100
37,rbf,3,2.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.5786587327988874,0.6699468309863015,0.006730432312583148,0.050096640110410595,100
38,rbf,4,2.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.38148687996286007,0.6391012952045454,0.005173658686271004,0.04683651607380757,100
39,rbf,5,2.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.33935251269777744,0.6441234829636582,0.004944411759505157,0.04444286545322492,100
40,rbf,6,2.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.39221268227856526,0.7000893992497683,0.003947754721286761,0.04253940273886748,100
41,rbf,7,2.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.3938997937790249,0.7303263608763639,0.003014639906151716,0.04180595319168786,100
42,rbf,8,2.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.38733173837262974,0.751602833683928,0.0023013544888192757,0.04146800576505091,100
43,rbf,9,2.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.4161334769334464,0.7669073880126994,0.0023893943453984195,0.04116659963354314,100
44,rbf,10,2.0,17881.043574821484,1.7515246446780282,0.040536126298225936,0.4435252438250145,0.7988925416420207,0.0015680255042848775,0.04081758475530892,100
45,ZZ_full,2,0.125,13480.799333471601,3.1226537570178174,0.058326222389676746,0.3405782690747842,0.3366591476534012,0.04894675381534077,0.040298877202156885,100
46,ZZ_full,3,0.125,13480.799333471601,3.1226537570178174,0.058326222389676746,0.3703970197105743,0.4410573034096622,0.03607561524822106,0.03288572711368719,100
47,ZZ_full,4,0.125,13480.799333471601,3.1226537570178174,0.058326222389676746,0.29290455166921114,0.42534068835262995,0.03542613675553778,0.046436465834417774,100
48,ZZ_full,5,0.125,13480.799333471601,3.1226537570178174,0.058326222389676746,0.2811901932447071,0.4385276024981425,0.03600036769545433,0.04666769554303506,100
49,ZZ_full,6,0.125,13480.799333471601,3.1226537570178174,0.058326222389676746,0.27470147012562485,0.44962923522413956,0.03418156193076547,0.04787957326948452,100
50,ZZ_full,7,0.125,13480.799333471601,3.1226537570178174,0.058326222389676746,0.3460882381149565,0.5420797473352781,0.02921669711088802,0.04616692257919749,100
51,ZZ_full,8,0.125,13480.799333471601,3.1226537570178174,0.058326222389676746,0.37453055471168595,0.5809697249792123,0.025615180817299393,0.04506485402105903,100
52,ZZ_full,9,0.125,13480.799333471601,3.1226537570178174,0.058326222389676746,0.3976320978198272,0.6200008236118058,0.015184653439673908,0.044220715986703976,100
53,ZZ_full,10,0.125,13480.799333471601,3.1226537570178174,0.058326222389676746,0.4021297283473648,0.6583947117662565,0.013346685923996291,0.0456174835036096,100
54,ZZ_full,2,0.25,16075.023786866534,3.4637652098648712,0.03763816446151256,0.19640217084099984,0.18116048220904835,0.03880309102030399,0.015392169752910858,100
55,ZZ_full,3,0.25,16075.023786866534,3.4637652098648712,0.03763816446151256,0.19611365264752664,0.19276518207964444,0.0412643765429726,0.019176049688933113,100
56,ZZ_full,4,0.25,16075.023786866534,3.4637652098648712,0.03763816446151256,0.21878295760232827,0.24301243032794928,0.04414724660686869,0.01970267628566343,100
57,ZZ_full,5,0.25,16075.023786866534,3.4637652098648712,0.03763816446151256,0.22907456342582996,0.25894305415650587,0.04466863445319543,0.020772388016089976,100
58,ZZ_full,6,0.25,16075.023786866534,3.4637652098648712,0.03763816446151256,0.25578842151546455,0.3203819260374855,0.04531321762772199,0.02153127661698484,100
59,ZZ_full,7,0.25,16075.023786866534,3.4637652098648712,0.03763816446151256,0.27347351945105824,0.3669596944840581,0.042676231003687386,0.022792198273628505,100
60,ZZ_full,8,0.25,16075.023786866534,3.4637652098648712,0.03763816446151256,0.2814094686529272,0.3925980994914282,0.04178534626541659,0.023079551948458118,100
61,ZZ_full,9,0.25,16075.023786866534,3.4637652098648712,0.03763816446151256,0.2973754394278039,0.4211238640103281,0.04104055780627838,0.02305726922832597,100
62,ZZ_full,10,0.25,16075.023786866534,3.4637652098648712,0.03763816446151256,0.2966715264528134,0.44211271423760234,0.03969139462787999,0.02339119290280975,100
63,ZZ_full,2,0.5,9139.508567998431,3.146662265683832,0.017827455912377606,0.0819607568017938,0.08218017983049009,0.021600473946315715,0.01067532831947647,100
64,ZZ_full,3,0.5,9139.508567998431,3.146662265683832,0.017827455912377606,0.09596617182969093,0.11258158624412296,0.02473325099188143,0.009894051309130177,100
65,ZZ_full,4,0.5,9139.508567998431,3.146662265683832,0.017827455912377606,0.10469571858422366,0.11135551663266652,0.02493176587399817,0.0098868743922766,100
66,ZZ_full,5,0.5,9139.508567998431,3.146662265683832,0.017827455912377606,0.11825397963214548,0.12382756931872774,0.027105052323637014,0.009925609330574969,100
67,ZZ_full,6,0.5,9139.508567998431,3.146662265683832,0.017827455912377606,0.12586265668917215,0.15433332208709716,0.03224661435170074,0.0100733358948377,100
68,ZZ_full,7,0.5,9139.508567998431,3.146662265683832,0.017827455912377606,0.13511049387433044,0.17720305898344324,0.035549290807688864,0.010289216864332916,100
69,ZZ_full,8,0.5,9139.508567998431,3.146662265683832,0.017827455912377606,0.15349914522131952,0.2037489365112224,0.036234794800157705,0.010338605376439892,100
70,ZZ_full,9,0.5,9139.508567998431,3.146662265683832,0.017827455912377606,0.1513953361085179,0.21432312520608832,0.03722991683762168,0.010999743741143214,100
71,ZZ_full,10,0.5,9139.508567998431,3.146662265683832,0.017827455912377606,0.17383081965573166,0.23712507941404604,0.040222927686345625,0.010377699225898386,100
72,ZZ_full,2,1.0,3541.8164911427175,4.453305742502685,0.010207798895590538,0.05940686379602307,0.05864840754701628,0.014213079360029511,0.0046682638604329,100
73,ZZ_full,3,1.0,3541.8164911427175,4.453305742502685,0.010207798895590538,0.055946662525875185,0.07164125861740467,0.016414989740089078,0.005556992604889727,100
74,ZZ_full,4,1.0,3541.8164911427175,4.453305742502685,0.010207798895590538,0.06539392480776254,0.07409515963664581,0.017802780732083173,0.005165593857392813,100
75,ZZ_full,5,1.0,3541.8164911427175,4.453305742502685,0.010207798895590538,0.06566217707591626,0.08120242235744801,0.019318317054315394,0.005462062383550082,100
76,ZZ_full,6,1.0,3541.8164911427175,4.453305742502685,0.010207798895590538,0.0806714149188246,0.09763786476866199,0.021390861989927942,0.00558432852803459,100
77,ZZ_full,7,1.0,3541.8164911427175,4.453305742502685,0.010207798895590538,0.08771496783433472,0.10690633939403471,0.022813379620755688,0.005830881500233953,100
78,ZZ_full,8,1.0,3541.8164911427175,4.453305742502685,0.010207798895590538,0.09853125612896696,0.11930300663483362,0.02489185212107139,0.005888950524078033,100
79,ZZ_full,9,1.0,3541.8164911427175,4.453305742502685,0.010207798895590538,0.10855041416395701,0.12265953549867203,0.025783093432926465,0.00604778817942318,100
80,ZZ_full,10,1.0,3541.8164911427175,4.453305742502685,0.010207798895590538,0.10945714064057686,0.1449696665816147,0.028232052573038794,0.006006646426473884,100
81,ZZ_full,2,2.0,6329.560551955041,7.275611210705326,0.009777195872548756,0.056228670444935125,0.06373900876198324,0.013670015316052645,0.003800384125522613,100
82,ZZ_full,3,2.0,6329.560551955041,7.275611210705326,0.009777195872548756,0.04626012238743748,0.06512990236517247,0.016789802663922104,0.005167334643635306,100
83,ZZ_full,4,2.0,6329.560551955041,7.275611210705326,0.009777195872548756,0.05247481008673632,0.07318622542678888,0.018778856439550747,0.005138819732787664,100
84,ZZ_full,5,2.0,6329.560551955041,7.275611210705326,0.009777195872548756,0.05603555527628415,0.08593428048974816,0.021290145931690294,0.00546325009110363,100
85,ZZ_full,6,2.0,6329.560551955041,7.275611210705326,0.009777195872548756,0.06272383130443777,0.10019289098967266,0.02161772539074682,0.005754426092047982,100
86,ZZ_full,7,2.0,6329.560551955041,7.275611210705326,0.009777195872548756,0.06273693979644941,0.11006917483835155,0.02445698778274418,0.005832084400621484,100
87,ZZ_full,8,2.0,6329.560551955041,7.275611210705326,0.009777195872548756,0.06342246742997582,0.10879573797505415,0.02570523967861959,0.006081022284509248,100
88,ZZ_full,9,2.0,6329.560551955041,7.275611210705326,0.009777195872548756,0.068869435373371,0.11322855580454905,0.02876848056199797,0.006104770360009516,100
89,ZZ_full,10,2.0,6329.560551955041,7.275611210705326,0.009777195872548756,0.07838211719452906,0.13537845458593678,0.029566363002253186,0.005916268700850726,100
90,Z_full,2,0.125,43053.817658272004,12.079906587968905,0.002117058350702778,0.3373164014313017,0.38836730885218373,0.016470830447130172,0.03192914334574291,100
91,Z_full,3,0.125,43053.817658272004,12.079906587968905,0.002117058350702778,0.37174679323420895,0.5601139655408988,0.004408345681327393,0.03942473880236448,100
92,Z_full,4,0.125,43053.817658272004,12.079906587968905,0.002117058350702778,0.3490009550443029,0.5940595631742145,0.0027240206952329387,0.031960972473216984,100
93,Z_full,5,0.125,43053.817658272004,12.079906587968905,0.002117058350702778,0.3779406705387599,0.6297034327963977,0.0029984349858991773,0.029981610391731302,100
94,Z_full,6,0.125,43053.817658272004,12.079906587968905,0.002117058350702778,0.2719292902631381,0.6333771432647624,0.0031168080937579207,0.028507132094032453,100
95,Z_full,7,0.125,43053.817658272004,12.079906587968905,0.002117058350702778,0.24266916644593145,0.6796398221619319,0.0020049698332714875,0.027786113044064312,100
96,Z_full,8,0.125,43053.817658272004,12.079906587968905,0.002117058350702778,-0.0335536235138582,0.6288705092773385,0.003133155640843275,0.028534415911212578,100
97,Z_full,9,0.125,43053.817658272004,12.079906587968905,0.002117058350702778,-0.013923639970118999,0.6532449580598767,0.0026330814603481305,0.027861801502676354,100
98,Z_full,10,0.125,43053.817658272004,12.079906587968905,0.002117058350702778,-0.021097945763117944,0.6588971029798404,0.002258592617616344,0.02773915132275099,100
99,Z_full,2,0.25,35669.73520587158,7.156637757773911,0.01970853686090977,0.3506297964438842,0.4063944193072444,0.021585461932039196,0.04135476694561588,100
100,Z_full,3,0.25,35669.73520587158,7.156637757773911,0.01970853686090977,0.408283154457634,0.5524121779888651,0.008334786359628431,0.04937845567584041,100
101,Z_full,4,0.25,35669.73520587158,7.156637757773911,0.01970853686090977,0.36594908643097396,0.581701683005553,0.005445704374647213,0.04033471267027521,100
102,Z_full,5,0.25,35669.73520587158,7.156637757773911,0.01970853686090977,0.39542240854608574,0.6204211616930181,0.005775483354865398,0.03801109126424977,100
103,Z_full,6,0.25,35669.73520587158,7.156637757773911,0.01970853686090977,0.41770599718523527,0.683987565701917,0.0039770253161275195,0.036074359539205354,100
104,Z_full,7,0.25,35669.73520587158,7.156637757773911,0.01970853686090977,0.3896643255485418,0.7092307429587313,0.0027720627024743535,0.03576423473184228,100
105,Z_full,8,0.25,35669.73520587158,7.156637757773911,0.01970853686090977,0.4131916764023989,0.7217165696372523,0.002337457359081915,0.0356098172925241,100
106,Z_full,9,0.25,35669.73520587158,7.156637757773911,0.01970853686090977,0.3736484669029747,0.741653237766474,0.0019232540060577907,0.035151111430316774,100
107,Z_full,10,0.25,35669.73520587158,7.156637757773911,0.01970853686090977,0.116658108710348,0.7191298280683176,0.00228401238658897,0.03542327467316487,100
108,Z_full,2,0.5,20224.294148791218,2.097116486459259,0.06665723908410233,0.5806879342300092,0.5674232515885465,0.0516647692053555,0.0008316230647803936,100
109,Z_full,3,0.5,20224.294148791218,2.097116486459259,0.06665723908410233,0.3431747312005022,0.41491464259700217,0.03325084784776754,0.07069700203616845,100
110,Z_full,4,0.5,20224.294148791218,2.097116486459259,0.06665723908410233,0.3607227799931957,0.4982141420235302,0.02631397970669475,0.06089765175872126,100
111,Z_full,5,0.5,20224.294148791218,2.097116486459259,0.06665723908410233,0.3686930164024047,0.5161943544795868,0.027598570014802974,0.058742653008834786,100
112,Z_full,6,0.5,20224.294148791218,2.097116486459259,0.06665723908410233,0.38880240869409555,0.5817296266331327,0.022037726695764977,0.057132315026192614,100
113,Z_full,7,0.5,20224.294148791218,2.097116486459259,0.06665723908410233,0.3922691984639431,0.6116204305948976,0.017908617515753747,0.0577340704322658,100
114,Z_full,8,0.5,20224.294148791218,2.097116486459259,0.06665723908410233,0.384118997898962,0.6214309713212505,0.01480779017248808,0.055537036006343854,100
115,Z_full,9,0.5,20224.294148791218,2.097116486459259,0.06665723908410233,0.34162051223067297,0.6250189853708936,0.01386886931723625,0.05865090564650483,100
116,Z_full,10,0.5,20224.294148791218,2.097116486459259,0.06665723908410233,0.3499667139013954,0.6609416162208582,0.01234793373494621,0.059038180220098456,100
117,Z_full,2,1.0,18534.28376810324,3.8906277682969383,0.05471846214835243,0.2183497001287691,0.19562004671233146,0.055039943913516166,0.0006428400890140669,100
118,Z_full,3,1.0,18534.28376810324,3.8906277682969383,0.05471846214835243,0.24469559757821707,0.19656189988907324,0.059167574530859794,0.010044185455370194,100
119,Z_full,4,1.0,18534.28376810324,3.8906277682969383,0.05471846214835243,0.28126339162704506,0.2606021532587691,0.06490387749979862,0.015349264712228292,100
120,Z_full,5,1.0,18534.28376810324,3.8906277682969383,0.05471846214835243,0.276036618125295,0.298093511863165,0.0681641396887064,0.026419701965689386,100
121,Z_full,6,1.0,18534.28376810324,3.8906277682969383,0.05471846214835243,0.3173955293198889,0.3797414480433574,0.058057263670175684,0.024030188091280765,100
122,Z_full,7,1.0,18534.28376810324,3.8906277682969383,0.05471846214835243,0.3343712125089607,0.413726567256703,0.051748493061673256,0.024357909224642118,100
123,Z_full,8,1.0,18534.28376810324,3.8906277682969383,0.05471846214835243,0.2857037036608086,0.4005036200835618,0.05723311952857093,0.030565086423013033,100
124,Z_full,9,1.0,18534.28376810324,3.8906277682969383,0.05471846214835243,0.2856940570086966,0.3806605371767442,0.060245382566910574,0.029583210185441605,100
125,Z_full,10,1.0,18534.28376810324,3.8906277682969383,0.05471846214835243,0.321491418558005,0.4131543486421947,0.06465759606790014,0.028960640322468974,100
126,Z_full,2,2.0,7289.041477332412,18.912340598535238,0.023451094314121814,0.08294552312816883,0.08380302621283442,0.03474699538856138,0.008720610486837511,100
127,Z_full,3,2.0,7289.041477332412,18.912340598535238,0.023451094314121814,0.10734690904488804,0.12207107775632697,0.0428399562201784,0.008758792059446402,100
128,Z_full,4,2.0,7289.041477332412,18.912340598535238,0.023451094314121814,0.12163506566912893,0.15223784733730683,0.048556306400784816,0.00817904774199753,100
129,Z_full,5,2.0,7289.041477332412,18.912340598535238,0.023451094314121814,0.14168844897070212,0.1811796948289095,0.05302902037941927,0.009401386298548335,100
130,Z_full,6,2.0,7289.041477332412,18.912340598535238,0.023451094314121814,0.16374709539513593,0.20883934636278745,0.05498845806993861,0.009619520043650766,100
131,Z_full,7,2.0,7289.041477332412,18.912340598535238,0.023451094314121814,0.18271534086823948,0.2459707551171587,0.0569777128143924,0.00980655178848994,100
132,Z_full,8,2.0,7289.041477332412,18.912340598535238,0.023451094314121814,0.19786969671647905,0.26004099058816976,0.0576252968860219,0.00994362401899648,100
133,Z_full,9,2.0,7289.041477332412,18.912340598535238,0.023451094314121814,0.21179456490489698,0.28904389758243154,0.058629128130760676,0.010027171877469503,100
134,Z_full,10,2.0,7289.041477332412,18.912340598535238,0.023451094314121814,0.19988178584775695,0.2841050413669395,0.060963902158609744,0.009949824801138984,100
135,ZZ_linear,2,0.125,24147.59652790342,6.907920922416283,0.08152502711739196,0.654660097222892,0.6447247541344034,0.061549758646778856,0.0004880644278157566,100
136,ZZ_linear,3,0.125,24147.59652790342,6.907920922416283,0.08152502711739196,0.5728430931333993,0.6282317206348413,0.030260823221561612,0.0658399576847636,100
137,ZZ_linear,4,0.125,24147.59652790342,6.907920922416283,0.08152502711739196,0.37314234737971935,0.572161113305591,0.025679603067689294,0.08342668646275446,100
138,ZZ_linear,5,0.125,24147.59652790342,6.907920922416283,0.08152502711739196,0.37203495764184624,0.6310532181345075,0.01713245494374204,0.0798945766924586,100
139,ZZ_linear,6,0.125,24147.59652790342,6.907920922416283,0.08152502711739196,0.367054515063285,0.6521247282550737,0.019622537745108245,0.0781350269747333,100
140,ZZ_linear,7,0.125,24147.59652790342,6.907920922416283,0.08152502711739196,0.4239623574526102,0.7201719724015805,0.009996361063921889,0.07601714567350322,100
141,ZZ_linear,8,0.125,24147.59652790342,6.907920922416283,0.08152502711739196,0.4318111369261566,0.7326194556807768,0.010179517855763794,0.07608628019633158,100
142,ZZ_linear,9,0.125,24147.59652790342,6.907920922416283,0.08152502711739196,0.36937453884415933,0.7491984057074096,0.00595746319933566,0.07738649686992818,100
143,ZZ_linear,10,0.125,24147.59652790342,6.907920922416283,0.08152502711739196,0.33069312559848635,0.7547116807072002,0.007295105076271206,0.07796409235973907,100
144,ZZ_linear,2,0.25,18686.791958963277,4.127741751718401,0.07967062355656127,0.3369326522284202,0.34857761195262393,0.07261959619407474,0.029970496693625018,100
145,ZZ_linear,3,0.25,18686.791958963277,4.127741751718401,0.07967062355656127,0.3252028675799018,0.37838084205115696,0.06650507411952009,0.04653437108771358,100
146,ZZ_linear,4,0.25,18686.791958963277,4.127741751718401,0.07967062355656127,0.3593499186201676,0.4710724259864665,0.060988221214317705,0.043921665432610835,100
147,ZZ_linear,5,0.25,18686.791958963277,4.127741751718401,0.07967062355656127,0.38237746867779415,0.4866205622309355,0.05888004798870903,0.04331033862522198,100
148,ZZ_linear,6,0.25,18686.791958963277,4.127741751718401,0.07967062355656127,0.3572907341842298,0.4613889322582926,0.055044886309702105,0.050455306009973826,100
149,ZZ_linear,7,0.25,18686.791958963277,4.127741751718401,0.07967062355656127,0.3685720555497162,0.477356712262332,0.062255360793924734,0.048488664113157394,100
150,ZZ_linear,8,0.25,18686.791958963277,4.127741751718401,0.07967062355656127,0.44173690352342704,0.6152782189683276,0.028841738203996888,0.05027558639138162,100
151,ZZ_linear,9,0.25,18686.791958963277,4.127741751718401,0.07967062355656127,0.4024975088096532,0.5902111453877936,0.03584658496376723,0.05196304787297406,100
152,ZZ_linear,10,0.25,18686.791958963277,4.127741751718401,0.07967062355656127,0.43602546180696033,0.6623214435016824,0.021485918741557697,0.05442002301375851,100
153,ZZ_linear,2,0.5,16109.447465074849,3.3128019849823374,0.03886937257622288,0.14591971170965853,0.14977712247554198,0.053947967227054444,0.013402162275404647,100
154,ZZ_linear,3,0.5,16109.447465074849,3.3128019849823374,0.03886937257622288,0.18068733549486754,0.21076237985957258,0.059470944910624275,0.013999686010296683,100
155,ZZ_linear,4,0.5,16109.447465074849,3.3128019849823374,0.03886937257622288,0.21365737355577077,0.2758149643225405,0.06413766306743929,0.013889241325530884,100
156,ZZ_linear,5,0.5,16109.447465074849,3.3128019849823374,0.03886937257622288,0.23570813343221672,0.3009713321483627,0.06187819962368241,0.013685879356427386,100
157,ZZ_linear,6,0.5,16109.447465074849,3.3128019849823374,0.03886937257622288,0.2310277896654291,0.3211991753730685,0.06259879869333171,0.01595483523066132,100
158,ZZ_linear,7,0.5,16109.447465074849,3.3128019849823374,0.03886937257622288,0.2625606675847215,0.33687638467722025,0.06012238366634799,0.015890970204831732,100
159,ZZ_linear,8,0.5,16109.447465074849,3.3128019849823374,0.03886937257622288,0.2862748084566519,0.34463158117598003,0.062166192658048014,0.015914008164783545,100
160,ZZ_linear,9,0.5,16109.447465074849,3.3128019849823374,0.03886937257622288,0.289869875139772,0.34910319700082704,0.06145360877949879,0.016118304535769755,100
161,ZZ_linear,10,0.5,16109.447465074849,3.3128019849823374,0.03886937257622288,0.3029023722720591,0.3846912531698422,0.06265590612755423,0.018009247875746263,100
162,ZZ_linear,2,1.0,8581.101821532342,4.421968778483087,0.016548699019382666,0.07472455235771133,0.06173088485246547,0.019076164000831744,0.004413514287967336,100
163,ZZ_linear,3,1.0,8581.101821532342,4.421968778483087,0.016548699019382666,0.0861136943220495,0.07952864233601942,0.027343846606668564,0.00591749979324322,100
164,ZZ_linear,4,1.0,8581.101821532342,4.421968778483087,0.016548699019382666,0.10341202538491981,0.11179746018916581,0.0342313708417648,0.005811933707142113,100
165,ZZ_linear,5,1.0,8581.101821532342,4.421968778483087,0.016548699019382666,0.12181889536233463,0.13254823310821096,0.03887866060621235,0.005756827265430246,100
166,ZZ_linear,6,1.0,8581.101821532342,4.421968778483087,0.016548699019382666,0.144452626325299,0.15915716660194879,0.0443046883676559,0.005766914357828898,100
167,ZZ_linear,7,1.0,8581.101821532342,4.421968778483087,0.016548699019382666,0.14807808449580662,0.1765952808405017,0.045373023295086225,0.006712854869532879,100
168,ZZ_linear,8,1.0,8581.101821532342,4.421968778483087,0.016548699019382666,0.16598369650663639,0.20884703537856164,0.04764959583282439,0.00619074156203244,100
169,ZZ_linear,9,1.0,8581.101821532342,4.421968778483087,0.016548699019382666,0.17525656374190632,0.23358254785350996,0.05166814024267462,0.006609302678416689,100
170,ZZ_linear,10,1.0,8581.101821532342,4.421968778483087,0.016548699019382666,0.17456511319079976,0.23894048466738516,0.0527581248880727,0.007242655052535314,100
171,ZZ_linear,2,2.0,6676.104535262057,8.83923813730908,0.01235026456373426,0.06049541254607007,0.05886514864325998,0.018516623747135724,0.0046708780630989885,100
172,ZZ_linear,3,2.0,6676.104535262057,8.83923813730908,0.01235026456373426,0.06282771863412058,0.07999034680280259,0.021998130529674798,0.005483711399226699,100
173,ZZ_linear,4,2.0,6676.104535262057,8.83923813730908,0.01235026456373426,0.06430001339611235,0.09233724864782367,0.023364278433190236,0.006271760857071451,100
174,ZZ_linear,5,2.0,6676.104535262057,8.83923813730908,0.01235026456373426,0.07372001912293152,0.0914711941180959,0.023359782597674454,0.00606350635520026,100
175,ZZ_linear,6,2.0,6676.104535262057,8.83923813730908,0.01235026456373426,0.0949148689776359,0.12345195258897834,0.031124962841283646,0.00578923364631747,100
176,ZZ_linear,7,2.0,6676.104535262057,8.83923813730908,0.01235026456373426,0.10318046650771151,0.1419567246110024,0.03379183971012074,0.006073127934443902,100
177,ZZ_linear,8,2.0,6676.104535262057,8.83923813730908,0.01235026456373426,0.11152454745003038,0.1629946403537159,0.035803263299062194,0.0059562208912617995,100
178,ZZ_linear,9,2.0,6676.104535262057,8.83923813730908,0.01235026456373426,0.12030517902944349,0.1830354149204264,0.0385948027166566,0.005889572322617891,100
