,ftmap,K,Bandwidth,s,geom_distance,concentration,silhouette,Score_cluster,v_intra,v_inter,N_samples
93,Z_full,5,0.125,30366.02695705503,1.3794664569459003,0.0018443082425815258,0.33485034336981995,0.5582991441938728,0.006707228391047645,0.02532396474354615,100
94,Z_full,6,0.125,30366.02695705503,1.3794664569459003,0.0018443082425815258,0.2571254236378876,0.5544427243498665,0.00629047473209348,0.02573587693662203,100
95,Z_full,7,0.125,30366.02695705503,1.3794664569459003,0.0018443082425815258,0.1661489822802387,0.5266605191978815,0.007891172492362828,0.026070521953722312,100
96,Z_full,8,0.125,30366.02695705503,1.3794664569459003,0.0018443082425815258,0.1556271845236932,0.5525634209540479,0.005535018139345428,0.026195011448485454,100
97,Z_full,9,0.125,30366.02695705503,1.3794664569459003,0.0018443082425815258,0.02047826832920274,0.534558067481665,0.007332552223123118,0.02612508229141545,100
98,Z_full,10,0.125,30366.02695705503,1.3794664569459003,0.0018443082425815258,0.0186150570949547,0.5472994450273789,0.00597533470882825,0.026202957046932818,100
99,Z_full,2,0.25,9669.145640000994,2.276347504074647,0.018179620229934086,0.43539251831839143,0.4434874446720225,0.020585121622567194,0.028365615167839062,100
100,Z_full,3,0.25,9669.145640000994,2.276347504074647,0.018179620229934086,0.35191247397941006,0.4796399761320743,0.014045624525853598,0.03142102220510591,100
101,Z_full,4,0.25,9669.145640000994,2.276347504074647,0.018179620229934086,0.37540545710014217,0.535283854553048,0.013372993959338664,0.02985060244077284,100
102,Z_full,5,0.25,9669.145640000994,2.276347504074647,0.018179620229934086,0.349715620058792,0.5535146784324506,0.011181110690503787,0.03097846563621018,100
103,Z_full,6,0.25,9669.145640000994,2.276347504074647,0.018179620229934086,0.4062417433471286,0.6307411451470588,0.006495742031741652,0.029730255830334267,100
104,Z_full,7,0.25,9669.145640000994,2.276347504074647,0.018179620229934086,0.3476557344135631,0.6185984339352584,0.012198547061154625,0.0303595889677661,100
105,Z_full,8,0.25,9669.145640000994,2.276347504074647,0.018179620229934086,0.362378261326731,0.6593699699817414,0.0056498629702654065,0.03087183271824376,100
106,Z_full,9,0.25,9669.145640000994,2.276347504074647,0.018179620229934086,0.30185790470594503,0.6293813326331243,0.008140857455691436,0.0315358539908521,100
107,Z_full,10,0.25,9669.145640000994,2.276347504074647,0.018179620229934086,0.35544361479433106,0.692262839778196,0.0051895833982475445,0.03125658800976773,100
108,Z_full,2,0.5,15234.109197032934,2.9345700663603917,0.0596266311183154,0.3373616477534661,0.33109775787858564,0.05083269228428253,0.027835935290578397,100
109,Z_full,3,0.5,15234.109197032934,2.9345700663603917,0.0596266311183154,0.27292957942467333,0.345278601967536,0.04797432062732972,0.040803431935738425,100
110,Z_full,4,0.5,15234.109197032934,2.9345700663603917,0.0596266311183154,0.32795390224924925,0.43342750940857167,0.045106137787508715,0.037856159774624615,100
111,Z_full,5,0.5,15234.109197032934,2.9345700663603917,0.0596266311183154,0.3661096974459466,0.5029967755703737,0.03255739460483685,0.037818308877839976,100
112,Z_full,6,0.5,15234.109197032934,2.9345700663603917,0.0596266311183154,0.36327667481734144,0.5328129789822493,0.03023815680083168,0.03916340145555923,100
113,Z_full,7,0.5,15234.109197032934,2.9345700663603917,0.0596266311183154,0.35779737154040836,0.5601676764627715,0.027266926486627544,0.04167411055645283,100
114,Z_full,8,0.5,15234.109197032934,2.9345700663603917,0.0596266311183154,0.31873188205702363,0.5536426648956209,0.028685811762173812,0.04329351091655709,100
115,Z_full,9,0.5,15234.109197032934,2.9345700663603917,0.0596266311183154,0.35353447412620903,0.6000870451852259,0.02119174202930478,0.042810843477913176,100
116,Z_full,10,0.5,15234.109197032934,2.9345700663603917,0.0596266311183154,0.3397090503753277,0.60883738942284,0.02441449209180788,0.04441722170455161,100
117,Z_full,2,1.0,10696.285994717786,3.8402055835463176,0.02438955732453174,0.1088140177885073,0.08604079800819564,0.03144964339387841,0.0037731814034593822,100
118,Z_full,3,1.0,10696.285994717786,3.8402055835463176,0.02438955732453174,0.1342274898192152,0.12323502109256035,0.04307083239719747,0.006165383313365341,100
