,ftmap,K,Bandwidth,s,geom_distance,concentration,silhouette,Score_cluster,CHI,DI,v_intra,v_inter,N_samples
13,rbf,6,0.25,30186.72081714871,2.063603739952101,0.027715703148878567,0.36606730846604785,0.6540326259752578,105.65539954831604,0.002105613316174994,0.00438100441162064,0.02866153187406592,250
14,rbf,7,0.25,30186.72081714871,2.063603739952101,0.027715703148878567,0.37685827803882244,0.6849183696080812,109.77555029548056,0.010270462457594574,0.0032885236449967732,0.02833533009488187,250
15,rbf,8,0.25,30186.72081714871,2.063603739952101,0.027715703148878567,0.33647421459698523,0.6981663618868791,101.74846644097707,0.00962019344996795,0.0026531923480506885,0.02823488754899759,250
16,rbf,9,0.25,30186.72081714871,2.063603739952101,0.027715703148878567,0.3846880231417412,0.7396842727449715,113.90635042608683,0.006982460846710557,0.002079119559865219,0.0277851317492815,250
17,rbf,10,0.25,30186.72081714871,2.063603739952101,0.027715703148878567,0.4064414890352822,0.7591130749024039,114.7042209547605,0.011484150254014076,0.0019199033813737188,0.027612971614824528,250
18,rbf,2,0.5,30186.72081714871,2.063603739952101,0.027715703148878567,0.4974616826565795,0.5109864069399517,143.6950088061344,0.0036172183292681463,0.01888903148570982,0.026965485872456764,250
19,rbf,3,0.5,30186.72081714871,2.063603739952101,0.027715703148878567,0.5175304646226507,0.5968710224606231,123.27362337595758,0.005654886790588844,0.006509855419500569,0.03473660806154063,250
20,rbf,4,0.5,30186.72081714871,2.063603739952101,0.027715703148878567,0.3816026643676798,0.5918018439683319,119.53275011995851,0.007513392276507698,0.005306512553957422,0.03171550795873187,250
21,rbf,5,0.5,30186.72081714871,2.063603739952101,0.027715703148878567,0.3558379686986939,0.6175771104098666,112.97228915091046,0.010434714517884296,0.004633945158050812,0.02983848001060395,250
22,rbf,6,0.5,30186.72081714871,2.063603739952101,0.027715703148878567,0.36606730846604785,0.6540326259752578,105.65539954831604,0.002105613316174994,0.00438100441162064,0.02866153187406592,250
23,rbf,7,0.5,30186.72081714871,2.063603739952101,0.027715703148878567,0.37685827803882244,0.6849183696080812,109.77555029548056,0.010270462457594574,0.0032885236449967732,0.02833533009488187,250
24,rbf,8,0.5,30186.72081714871,2.063603739952101,0.027715703148878567,0.33647421459698523,0.6981663618868791,101.74846644097707,0.00962019344996795,0.0026531923480506885,0.02823488754899759,250
25,rbf,9,0.5,30186.72081714871,2.063603739952101,0.027715703148878567,0.3846880231417412,0.7396842727449715,113.90635042608683,0.006982460846710557,0.002079119559865219,0.0277851317492815,250
26,rbf,10,0.5,30186.72081714871,2.063603739952101,0.027715703148878567,0.4064414890352822,0.7591130749024039,114.7042209547605,0.011484150254014076,0.0019199033813737188,0.027612971614824528,250
27,rbf,2,1.0,30186.72081714871,2.063603739952101,0.027715703148878567,0.4974616826565795,0.5109864069399517,143.6950088061344,0.0036172183292681463,0.01888903148570982,0.026965485872456764,250
28,rbf,3,1.0,30186.72081714871,2.063603739952101,0.027715703148878567,0.5175304646226507,0.5968710224606231,123.27362337595758,0.005654886790588844,0.006509855419500569,0.03473660806154063,250
29,rbf,4,1.0,30186.72081714871,2.063603739952101,0.027715703148878567,0.3816026643676798,0.5918018439683319,119.53275011995851,0.007513392276507698,0.005306512553957422,0.03171550795873187,250
30,rbf,5,1.0,30186.72081714871,2.063603739952101,0.027715703148878567,0.3558379686986939,0.6175771104098666,112.97228915091046,0.010434714517884296,0.004633945158050812,0.02983848001060395,250
31,rbf,6,1.0,30186.72081714871,2.063603739952101,0.027715703148878567,0.36606730846604785,0.6540326259752578,105.65539954831604,0.002105613316174994,0.00438100441162064,0.02866153187406592,250
32,rbf,7,1.0,30186.72081714871,2.063603739952101,0.027715703148878567,0.37685827803882244,0.6849183696080812,109.77555029548056,0.010270462457594574,0.0032885236449967732,0.02833533009488187,250
33,rbf,8,1.0,30186.72081714871,2.063603739952101,0.027715703148878567,0.33647421459698523,0.6981663618868791,101.74846644097707,0.00962019344996795,0.0026531923480506885,0.02823488754899759,250
34,rbf,9,1.0,30186.72081714871,2.063603739952101,0.027715703148878567,0.3846880231417412,0.7396842727449715,113.90635042608683,0.006982460846710557,0.002079119559865219,0.0277851317492815,250
35,rbf,10,1.0,30186.72081714871,2.063603739952101,0.027715703148878567,0.4064414890352822,0.7591130749024039,114.7042209547605,0.011484150254014076,0.0019199033813737188,0.027612971614824528,250
36,rbf,2,2.0,30186.72081714871,2.063603739952101,0.027715703148878567,0.4974616826565795,0.5109864069399517,143.6950088061344,0.0036172183292681463,0.01888903148570982,0.026965485872456764,250
37,rbf,3,2.0,30186.72081714871,2.063603739952101,0.027715703148878567,0.5175304646226507,0.5968710224606231,123.27362337595758,0.005654886790588844,0.006509855419500569,0.03473660806154063,250
38,rbf,4,2.0,30186.72081714871,2.063603739952101,0.027715703148878567,0.3816026643676798,0.5918018439683319,119.53275011995851,0.007513392276507698,0.005306512553957422,0.03171550795873187,250
39,rbf,5,2.0,30186.72081714871,2.063603739952101,0.027715703148878567,0.3558379686986939,0.6175771104098666,112.97228915091046,0.010434714517884296,0.004633945158050812,0.02983848001060395,250
40,rbf,6,2.0,30186.72081714871,2.063603739952101,0.027715703148878567,0.36606730846604785,0.6540326259752578,105.65539954831604,0.002105613316174994,0.00438100441162064,0.02866153187406592,250
41,rbf,7,2.0,30186.72081714871,2.063603739952101,0.027715703148878567,0.37685827803882244,0.6849183696080812,109.77555029548056,0.010270462457594574,0.0032885236449967732,0.02833533009488187,250
42,rbf,8,2.0,30186.72081714871,2.063603739952101,0.027715703148878567,0.33647421459698523,0.6981663618868791,101.74846644097707,0.00962019344996795,0.0026531923480506885,0.02823488754899759,250
43,rbf,9,2.0,30186.72081714871,2.063603739952101,0.027715703148878567,0.3846880231417412,0.7396842727449715,113.90635042608683,0.006982460846710557,0.002079119559865219,0.0277851317492815,250
44,rbf,10,2.0,30186.72081714871,2.063603739952101,0.027715703148878567,0.4064414890352822,0.7591130749024039,114.7042209547605,0.011484150254014076,0.0019199033813737188,0.027612971614824528,250
45,ZZ_full,2,0.125,10962.118925854238,3.9772080119987687,0.054644937676924056,0.2880952351216066,0.29998975249283,54.97652642093218,0.08282431859902786,0.03713017784322922,0.0395532855887374,250
46,ZZ_full,3,0.125,10962.118925854238,3.9772080119987687,0.054644937676924056,0.3115415262377996,0.403207425461374,49.26616437495376,0.09153367798001368,0.02752814249099696,0.03255795363967071,250
47,ZZ_full,4,0.125,10962.118925854238,3.9772080119987687,0.054644937676924056,0.2706662305874703,0.39072829390992747,61.04175146739595,0.08648390409297277,0.030179546215320784,0.037782417143176636,250
48,ZZ_full,5,0.125,10962.118925854238,3.9772080119987687,0.054644937676924056,0.2870162505705083,0.4479120448898727,56.84854455735167,0.09841440234682895,0.022461931207815793,0.03841631665554104,250
49,ZZ_full,6,0.125,10962.118925854238,3.9772080119987687,0.054644937676924056,0.297858492695305,0.47218623500507173,54.85880545994537,0.08963452850661723,0.02016411469028462,0.03748800377118613,250
50,ZZ_full,7,0.125,10962.118925854238,3.9772080119987687,0.054644937676924056,0.31157953906015323,0.49361281940246693,52.21696572203679,0.08816261052463978,0.019236563812273965,0.0372089044290922,250
51,ZZ_full,8,0.125,10962.118925854238,3.9772080119987687,0.054644937676924056,0.2912097300005159,0.4850179404307471,64.59034813965025,0.09824376183790172,0.020780358327221957,0.038491973201758074,250
52,ZZ_full,9,0.125,10962.118925854238,3.9772080119987687,0.054644937676924056,0.3253719198093968,0.5205621971095984,92.06626914257977,0.10194059305838818,0.016679135664324815,0.03747187052463579,250
53,ZZ_full,10,0.125,10962.118925854238,3.9772080119987687,0.054644937676924056,0.31262058429625994,0.5557816824102457,96.00285076782643,0.11137296930902928,0.01463971900234579,0.038247399696746294,250
54,ZZ_full,2,0.25,12170.16796400339,3.697289604791714,0.037929430247763914,0.1507804943767649,0.15499928308694466,13.051889964974091,0.07795695714713226,0.03766506241521385,0.021012498966990954,250
55,ZZ_full,3,0.25,12170.16796400339,3.697289604791714,0.037929430247763914,0.14549906448568137,0.1833932032567389,11.10758803419499,0.07818136099168761,0.040136427972262426,0.022095316352166505,250
56,ZZ_full,4,0.25,12170.16796400339,3.697289604791714,0.037929430247763914,0.19362496694664968,0.241655242733404,29.801149792417707,0.0923673940388739,0.042052576385323885,0.01950501627346156,250
57,ZZ_full,5,0.25,12170.16796400339,3.697289604791714,0.037929430247763914,0.20878400354550894,0.25489386238737965,29.553524908422585,0.07560254702886222,0.040853120424240205,0.019235339015930466,250
58,ZZ_full,6,0.25,12170.16796400339,3.697289604791714,0.037929430247763914,0.22840587561606607,0.3103467076325651,25.357666517450514,0.09967204712036112,0.04048831952494214,0.01999109963347458,250
59,ZZ_full,7,0.25,12170.16796400339,3.697289604791714,0.037929430247763914,0.2512161188072989,0.344594107997345,28.21768806612797,0.08829559279587494,0.041412844772381975,0.019567427934857305,250
60,ZZ_full,8,0.25,12170.16796400339,3.697289604791714,0.037929430247763914,0.2609983338556777,0.3516996282149303,38.07579875285746,0.12253571654895572,0.039714319540204136,0.019620101830514044,250
61,ZZ_full,9,0.25,12170.16796400339,3.697289604791714,0.037929430247763914,0.2639253967416486,0.37278785577253293,36.421569057972924,0.1039469699554509,0.039339311588312886,0.019975514452274374,250
62,ZZ_full,10,0.25,12170.16796400339,3.697289604791714,0.037929430247763914,0.2696613599175725,0.39489936240953494,33.83638061509163,0.07888598735344289,0.037644240584238584,0.02042540231596222,250
63,ZZ_full,2,0.5,11813.63559671409,3.8242866055071665,0.01950490787287962,0.0856334316045039,0.08284607797139065,18.269490545450864,0.09233960093348029,0.02210366292535728,0.010103401550842916,250
64,ZZ_full,3,0.5,11813.63559671409,3.8242866055071665,0.01950490787287962,0.09700129241742099,0.11033889152018228,18.051434046700166,0.062445240537531595,0.025204320645478215,0.010035616022068176,250
65,ZZ_full,4,0.5,11813.63559671409,3.8242866055071665,0.01950490787287962,0.10587968904154059,0.12351717266948525,15.04486088390428,0.0713116216968541,0.027522737425220194,0.009928348074814597,250
66,ZZ_full,5,0.5,11813.63559671409,3.8242866055071665,0.01950490787287962,0.11930003894462007,0.14661413182000305,23.46906516180932,0.09044071352771707,0.028923744637109047,0.009795818784699938,250
67,ZZ_full,6,0.5,11813.63559671409,3.8242866055071665,0.01950490787287962,0.12279957801079458,0.16536387517410855,26.66352221899283,0.06253297517673162,0.03138714313464539,0.01040894235926619,250
68,ZZ_full,7,0.5,11813.63559671409,3.8242866055071665,0.01950490787287962,0.1351264256923404,0.18533745117405598,20.467948472060645,0.08868482923461192,0.03332899451496921,0.010401387808937356,250
69,ZZ_full,8,0.5,11813.63559671409,3.8242866055071665,0.01950490787287962,0.1463128759291455,0.20719655659894765,21.837443462032983,0.08254417136017649,0.03473391516565363,0.010540787523598836,250
70,ZZ_full,9,0.5,11813.63559671409,3.8242866055071665,0.01950490787287962,0.1574773426654675,0.2194659038617981,23.319320805838412,0.08247381663292691,0.03734053220312992,0.010180876850424327,250
71,ZZ_full,10,0.5,11813.63559671409,3.8242866055071665,0.01950490787287962,0.15935038521545838,0.23279090893048993,19.520103848532322,0.15812268527807996,0.03804753959062521,0.010822167535609677,250
72,ZZ_full,2,1.0,8919.498214994655,7.763836647910155,0.011506622842276758,0.058917356102747634,0.0586537689725144,19.534181869503907,0.1343985938199927,0.014628726886146113,0.0052968844048843075,250
73,ZZ_full,3,1.0,8919.498214994655,7.763836647910155,0.011506622842276758,0.06291006887568225,0.0693670491823869,14.465520228481566,0.17053771926342282,0.01707033840196396,0.005644319497398511,250
74,ZZ_full,4,1.0,8919.498214994655,7.763836647910155,0.011506622842276758,0.07473332059221705,0.09182340228236852,15.462299341796578,0.1207918557130341,0.020502924021227067,0.005319000627742067,250
75,ZZ_full,5,1.0,8919.498214994655,7.763836647910155,0.011506622842276758,0.07570461161339707,0.10499158004353282,15.012824521696455,0.05431969504270399,0.022737696174726745,0.005722909192352151,250
76,ZZ_full,6,1.0,8919.498214994655,7.763836647910155,0.011506622842276758,0.08521688720703251,0.12098482404609323,13.178528514442975,0.12385062656363618,0.025682202243516628,0.0056150074932990336,250
77,ZZ_full,7,1.0,8919.498214994655,7.763836647910155,0.011506622842276758,0.09153570052784207,0.12752800306801226,13.714983304768998,0.10103183700907306,0.026100922009497523,0.005635413969859169,250
78,ZZ_full,8,1.0,8919.498214994655,7.763836647910155,0.011506622842276758,0.09875868904229027,0.12964770457728536,18.95822761791779,0.0915648141898416,0.026514237157386628,0.005611453273332429,250
79,ZZ_full,9,1.0,8919.498214994655,7.763836647910155,0.011506622842276758,0.10840589413437639,0.1445136984069999,13.99827615070692,0.10103183700907306,0.02885138900347654,0.005617501737251116,250
80,ZZ_full,10,1.0,8919.498214994655,7.763836647910155,0.011506622842276758,0.11623648692446073,0.1620376066749909,18.404673663110955,0.10115380680225936,0.030717357023953586,0.005825735651906021,250
81,ZZ_full,2,2.0,15372.83998684191,12.193380685650313,0.009122344781976611,0.0444113182282072,0.04452444968289515,42.0954241709401,0.15919508885746697,0.0113754739679379,0.0047122075701418985,250
82,ZZ_full,3,2.0,15372.83998684191,12.193380685650313,0.009122344781976611,0.039600098910200415,0.057322936336290486,20.441196105187053,0.09638466437249628,0.013546677623978189,0.004982827815127814,250
83,ZZ_full,4,2.0,15372.83998684191,12.193380685650313,0.009122344781976611,0.04232850822350713,0.06387963382222905,14.424227620371493,0.09638208998122112,0.015020566127786336,0.005307276833935681,250
84,ZZ_full,5,2.0,15372.83998684191,12.193380685650313,0.009122344781976611,0.04598031073002643,0.07256063925410705,8.12325303734415,0.16074976056211407,0.01687901809674166,0.005319778210280955,250
85,ZZ_full,6,2.0,15372.83998684191,12.193380685650313,0.009122344781976611,0.04785976696096488,0.08204037072547399,6.562799230991557,0.12375575600269458,0.01752971188890971,0.0056782018483963964,250
86,ZZ_full,7,2.0,15372.83998684191,12.193380685650313,0.009122344781976611,0.051569014851854535,0.09273862134321409,6.337709288940027,0.16082078646227146,0.019026657874831748,0.005407119108491519,250
87,ZZ_full,8,2.0,15372.83998684191,12.193380685650313,0.009122344781976611,0.04821445681185483,0.09000619569618651,7.58089984008443,0.23497963637677755,0.018889797632264546,0.005803276440241871,250
88,ZZ_full,9,2.0,15372.83998684191,12.193380685650313,0.009122344781976611,0.051493318005281154,0.096079019106728,8.8948645191543,0.09622698491355236,0.01988897493619581,0.005806835916762471,250
89,ZZ_full,10,2.0,15372.83998684191,12.193380685650313,0.009122344781976611,0.061168451731764974,0.10436986723397212,8.811443421089619,0.23514030722018123,0.020862988289688907,0.005693345225446891,250
90,Z_full,2,0.125,30017.494507973403,11.351675555161005,0.0012205589366149879,0.19672065569345903,0.21128876477808567,72.67636543504794,0.15698521021861986,0.008109315195698427,0.012922895039510843,250
91,Z_full,3,0.125,30017.494507973403,11.351675555161005,0.0012205589366149879,0.174144084795954,0.25167890530342774,77.69004471485142,0.1891024317309128,0.005619257635732009,0.012484208141742404,250
92,Z_full,4,0.125,30017.494507973403,11.351675555161005,0.0012205589366149879,0.1508324201806296,0.264247639905812,81.57327678456656,0.2001442624649445,0.004346725823362233,0.012278934529740543,250
93,Z_full,5,0.125,30017.494507973403,11.351675555161005,0.0012205589366149879,0.1421802169424704,0.27604143910786505,102.90008945120809,0.2649468078834832,0.002458292996226362,0.012846936389808552,250
94,Z_full,6,0.125,30017.494507973403,11.351675555161005,0.0012205589366149879,0.12425419810225495,0.28862648566816496,90.7031831349863,0.2763633806531782,0.0017797506355540901,0.012356965285787214,250
95,Z_full,7,0.125,30017.494507973403,11.351675555161005,0.0012205589366149879,0.09075720400966486,0.2777765783824475,70.59890007182544,0.27628275575504807,0.0017512565180482023,0.012213998252444682,250
96,Z_full,8,0.125,30017.494507973403,11.351675555161005,0.0012205589366149879,0.03507769292804877,0.24185120720167785,47.02218316709105,0.27379328764095523,0.0026037365995831754,0.0121577405270475,250
97,Z_full,9,0.125,30017.494507973403,11.351675555161005,0.0012205589366149879,0.037039981253721224,0.2457127182958243,49.63088376093259,0.2644666419654163,0.002543928004187931,0.012024844400153514,250
98,Z_full,10,0.125,30017.494507973403,11.351675555161005,0.0012205589366149879,0.02463236912373028,0.24230333879634292,39.64869764302749,0.249657277652202,0.002475466215350623,0.011935785491074944,250
99,Z_full,2,0.25,18613.7806329091,5.7468459652076245,0.012697199139261192,0.2770480878254675,0.30115106846445194,69.89464193865275,0.0797138772730126,0.013556717593814995,0.021250336651674483,250
100,Z_full,3,0.25,18613.7806329091,5.7468459652076245,0.012697199139261192,0.26326258658346674,0.36612545268902774,77.3128648009002,0.09455934897293218,0.009923071192392972,0.02009825838779938,250
101,Z_full,4,0.25,18613.7806329091,5.7468459652076245,0.012697199139261192,0.2733327116862323,0.4183756107634804,76.18928044203219,0.182781563014232,0.0035626781196557347,0.02188180784090264,250
102,Z_full,5,0.25,18613.7806329091,5.7468459652076245,0.012697199139261192,0.22748781716204508,0.40346595066763147,104.05722374536388,0.1303643946275397,0.005059668363685474,0.020699510410799277,250
103,Z_full,6,0.25,18613.7806329091,5.7468459652076245,0.012697199139261192,0.2480106259517759,0.4592868118093275,107.85232873715084,0.19861130191832357,0.0028468075265753517,0.019897004736389657,250
104,Z_full,7,0.25,18613.7806329091,5.7468459652076245,0.012697199139261192,0.22425636179476993,0.4685111023977975,103.15790497703465,0.18402057722804746,0.0030649343116231054,0.01968670344487132,250
105,Z_full,8,0.25,18613.7806329091,5.7468459652076245,0.012697199139261192,0.23957646868049676,0.5079600093173806,94.17604554536915,0.24580249691569625,0.0015445514774671892,0.019374318282961007,250
106,Z_full,9,0.25,18613.7806329091,5.7468459652076245,0.012697199139261192,0.21813729155424136,0.506911353745285,87.653937771662,0.216366924471689,0.0014259944100947065,0.019397964064311227,250
107,Z_full,10,0.25,18613.7806329091,5.7468459652076245,0.012697199139261192,0.19342809805149644,0.5175501752215168,87.33523970602745,0.2680833731898189,0.001187583465346854,0.0192181481117001,250
108,Z_full,2,0.5,11654.932203657527,2.297249848217092,0.05671882491104246,0.2914875190944199,0.31073331969861684,69.42600656520992,0.07657501967382054,0.036048987834561674,0.04926924236834735,250
109,Z_full,3,0.5,11654.932203657527,2.297249848217092,0.05671882491104246,0.3154880942750968,0.36119150517913523,70.74114997182241,0.07866680536681525,0.026878662444556733,0.053083312943564734,250
110,Z_full,4,0.5,11654.932203657527,2.297249848217092,0.05671882491104246,0.32147108672221564,0.43318060023023375,78.08099045532695,0.0924231596882333,0.02034959113985599,0.045960001161106816,250
111,Z_full,5,0.5,11654.932203657527,2.297249848217092,0.05671882491104246,0.2836061155888717,0.4389661092598931,98.51522015999105,0.09151776111184294,0.021488664756264785,0.04528236817691817,250
112,Z_full,6,0.5,11654.932203657527,2.297249848217092,0.05671882491104246,0.30018585339639603,0.48260912956564817,92.9197973096612,0.09084226525413223,0.02113764613034552,0.04395686753094206,250
113,Z_full,7,0.5,11654.932203657527,2.297249848217092,0.05671882491104246,0.31330520712824794,0.5444075358213007,81.88221956703183,0.10334837026875279,0.012085569708842553,0.04394817589672254,250
114,Z_full,8,0.5,11654.932203657527,2.297249848217092,0.05671882491104246,0.32031799765007746,0.5443207513055582,92.11081188316668,0.11053711445552646,0.011121409428408849,0.04274984118311984,250
115,Z_full,9,0.5,11654.932203657527,2.297249848217092,0.05671882491104246,0.301550641907253,0.54849094316779,84.93711547331371,0.10409992653464374,0.01122789549148743,0.04357366237430083,250
116,Z_full,10,0.5,11654.932203657527,2.297249848217092,0.05671882491104246,0.2640821937045034,0.5482053544569776,72.85558549176521,0.10127334833061404,0.012932980766264162,0.04426401617896146,250
117,Z_full,2,1.0,12768.946257332102,3.8698089117098813,0.05658942868060617,0.20283334473783837,0.17188492868423766,74.8407281183832,0.15312623303021236,0.05253008230422288,0.011624607687342855,250
118,Z_full,3,1.0,12768.946257332102,3.8698089117098813,0.05658942868060617,0.22976160882974386,0.23325656958144425,24.483110703135132,0.09438887821543664,0.05865330164091075,0.015786516110014654,250
119,Z_full,4,1.0,12768.946257332102,3.8698089117098813,0.05658942868060617,0.2435464896075029,0.2320550203276881,54.68635372576256,0.1187176054007655,0.058510754712446406,0.015591819390333326,250
120,Z_full,5,1.0,12768.946257332102,3.8698089117098813,0.05658942868060617,0.26820129946794047,0.3036256611146493,68.61606354270167,0.07373713287023625,0.060307284302786236,0.022862200751873524,250
121,Z_full,6,1.0,12768.946257332102,3.8698089117098813,0.05658942868060617,0.2887944045066158,0.3575385204129685,82.13754061304692,0.0946615488920548,0.0543748397372683,0.024252370405405482,250
122,Z_full,7,1.0,12768.946257332102,3.8698089117098813,0.05658942868060617,0.2925842622511468,0.3753292493941819,86.73997350068201,0.08328856623644497,0.05097332356766536,0.02424804780800717,250
123,Z_full,8,1.0,12768.946257332102,3.8698089117098813,0.05658942868060617,0.28756731937876745,0.35475399970104116,81.97598700874087,0.09460674701493813,0.05430296806598759,0.0229669554318968,250
124,Z_full,9,1.0,12768.946257332102,3.8698089117098813,0.05658942868060617,0.30813181139679624,0.41513218300722576,96.35439118510112,0.096216742737442,0.05232935064764757,0.026231187308483863,250
125,Z_full,10,1.0,12768.946257332102,3.8698089117098813,0.05658942868060617,0.3108934500072625,0.4302859223436206,95.27781777081705,0.08479683078650367,0.05127662358247318,0.02701796334391713,250
126,Z_full,2,2.0,20527.96882802896,14.87798770128255,0.02457517929384659,0.08382087958081876,0.08060104913857535,13.542011422701941,0.0910646336038333,0.033019759728488536,0.00810913387240148,250
127,Z_full,3,2.0,20527.96882802896,14.87798770128255,0.02457517929384659,0.09996674134550586,0.11814082750732924,7.967580691859357,0.12478766632058866,0.04164859020155367,0.008725144977210967,250
128,Z_full,4,2.0,20527.96882802896,14.87798770128255,0.02457517929384659,0.12156731309551631,0.14726526870387346,10.229217707687505,0.08576452675003832,0.04704054594018159,0.008607267869661293,250
129,Z_full,5,2.0,20527.96882802896,14.87798770128255,0.02457517929384659,0.1430270994272333,0.1797452235208835,8.879795471663526,0.09120552121118562,0.052640061212174696,0.009131285794417656,250
130,Z_full,6,2.0,20527.96882802896,14.87798770128255,0.02457517929384659,0.155485534054693,0.20287821475744283,8.952120620061786,0.057195358163905294,0.054457030047889404,0.0090677177572516,250
131,Z_full,7,2.0,20527.96882802896,14.87798770128255,0.02457517929384659,0.1619860534640215,0.22527989487674238,8.503079618921651,0.057195358163905294,0.056588007504996374,0.009694179367441786,250
132,Z_full,8,2.0,20527.96882802896,14.87798770128255,0.02457517929384659,0.17033729677890574,0.239382710510899,5.671769100120016,0.09603695485635264,0.0572728531807984,0.009674758192607377,250
133,Z_full,9,2.0,20527.96882802896,14.87798770128255,0.02457517929384659,0.18376038560808838,0.26778824790410327,7.993447897848508,0.09603190336781618,0.0594888730809946,0.01009118205501227,250
134,Z_full,10,2.0,20527.96882802896,14.87798770128255,0.02457517929384659,0.19995021669593607,0.28099465902973353,8.303055342928996,0.08116795986816751,0.059405601348746305,0.010316874630946446,250
135,ZZ_linear,2,0.125,13478.365441841568,5.008074623984088,0.06708170037706478,0.6270091148486163,0.6236906020411219,46.100413817997044,0.8827866511908088,0.050872891613867335,0.0005379115291162077,250
136,ZZ_linear,3,0.125,13478.365441841568,5.008074623984088,0.06708170037706478,0.5037330835618388,0.5515491924265609,87.38115499580483,0.08056268377431676,0.02348080538571042,0.05829059248518878,250
137,ZZ_linear,4,0.125,13478.365441841568,5.008074623984088,0.06708170037706478,0.34462805526874285,0.5081518443598079,70.80320059504095,0.07335602460217512,0.020184038065747686,0.06203221638575715,250
138,ZZ_linear,5,0.125,13478.365441841568,5.008074623984088,0.06708170037706478,0.3146638420054749,0.526427352185557,63.3225816045897,0.08815157176218451,0.01302311450379225,0.06200241722612607,250
139,ZZ_linear,6,0.125,13478.365441841568,5.008074623984088,0.06708170037706478,0.28805588430235973,0.5374245327840506,68.3272832358452,0.08695932651702969,0.013343028823582116,0.05942269254057943,250
140,ZZ_linear,7,0.125,13478.365441841568,5.008074623984088,0.06708170037706478,0.32038192300177615,0.6017703281206543,69.60971421386252,0.1105047170612216,0.00831792447169441,0.05696280448362855,250
141,ZZ_linear,8,0.125,13478.365441841568,5.008074623984088,0.06708170037706478,0.3375235678964796,0.6205851622058667,61.12263328875931,0.09805239409916043,0.006821108593572896,0.056496486817846275,250
142,ZZ_linear,9,0.125,13478.365441841568,5.008074623984088,0.06708170037706478,0.27364430062325584,0.6164567398291962,87.74450781692565,0.11048850162791352,0.005790126123942708,0.057416123018309506,250
143,ZZ_linear,10,0.125,13478.365441841568,5.008074623984088,0.06708170037706478,0.25653482736612326,0.6300573639694096,79.43386528281023,0.12015761550359369,0.00553821305285087,0.057222888391741535,250
144,ZZ_linear,2,0.25,9443.44120903535,4.556792629271088,0.07965537262145853,0.33057909155966286,0.31389358291517955,75.32813893555065,0.13391779768313142,0.06740686546807576,0.01633254251927948,250
145,ZZ_linear,3,0.25,9443.44120903535,4.556792629271088,0.07965537262145853,0.30616865255179315,0.3572297789846822,68.97596086437123,0.07477125082421571,0.05823732664177015,0.045026108578354714,250
146,ZZ_linear,4,0.25,9443.44120903535,4.556792629271088,0.07965537262145853,0.313748078940485,0.38121193041322243,53.991353257938286,0.07411981688672976,0.0532446411545424,0.045411309076861056,250
