,ftmap,K,Bandwidth,s,geom_distance,concentration,silhouette,Score_cluster,CHI,DI,v_intra,v_inter,N_samples
147,ZZ_linear,5,0.25,10997.096238111657,3.806107286468173,0.07979821942995077,0.34131934488081656,0.456942393872929,40.435089916590584,0.05693594063358848,0.057751641854273526,0.05036701138007208,100
148,ZZ_linear,6,0.25,10997.096238111657,3.806107286468173,0.07979821942995077,0.35563717561272556,0.45866289402289995,37.466307645285255,0.022658302620978076,0.05508503245902815,0.04972271701378148,100
149,ZZ_linear,7,0.25,10997.096238111657,3.806107286468173,0.07979821942995077,0.3737456559569597,0.4718163606749285,36.68384163431641,0.06139471343056654,0.06048544362475209,0.047171188650737855,100
150,ZZ_linear,8,0.25,10997.096238111657,3.806107286468173,0.07979821942995077,0.43967125389288014,0.612642786144199,37.87324849716953,0.046546221980481105,0.02865469734985365,0.049609954396904035,100
151,ZZ_linear,9,0.25,10997.096238111657,3.806107286468173,0.07979821942995077,0.41377520205307206,0.6054006758565491,42.66681543085652,0.026458279792158035,0.031712684229331,0.05106785767240316,100
152,ZZ_linear,10,0.25,10997.096238111657,3.806107286468173,0.07979821942995077,0.43292963170523713,0.6593874335927943,39.66851286543884,0.07041531520986803,0.0212221263352737,0.053770567184741505,100
153,ZZ_linear,2,0.5,9965.446030992254,3.309075738196641,0.03861035221875012,0.14438483205679867,0.14818899769335725,7.504527677378214,0.14935897612972995,0.053118649924926736,0.013049877875183474,100
154,ZZ_linear,3,0.5,9965.446030992254,3.309075738196641,0.03861035221875012,0.17992359677308667,0.20764434463416837,9.027673420262424,0.07368745380373844,0.05891829742309673,0.013692759987525307,100
155,ZZ_linear,4,0.5,9965.446030992254,3.309075738196641,0.03861035221875012,0.20928119555204636,0.2729531088253303,6.896196371570864,0.07378804771644963,0.06400334401001187,0.013189918549820327,100
156,ZZ_linear,5,0.5,9965.446030992254,3.309075738196641,0.03861035221875012,0.23883722459976128,0.3092237843462561,10.08875619258776,0.09720271166619517,0.06286848955679218,0.013073277301441331,100
157,ZZ_linear,6,0.5,9965.446030992254,3.309075738196641,0.03861035221875012,0.23353699483195697,0.3232744542529087,10.790124252917083,0.03357098502918966,0.06072838679434818,0.015278239841290377,100
158,ZZ_linear,7,0.5,9965.446030992254,3.309075738196641,0.03861035221875012,0.2700075695774933,0.3239554673285122,27.02040279687036,0.045062060566880564,0.06148563422202263,0.014382823887523927,100
159,ZZ_linear,8,0.5,9965.446030992254,3.309075738196641,0.03861035221875012,0.28514815504390223,0.3418812369584635,23.970007584492855,0.032579938078947726,0.06183855888057606,0.01546061603063138,100
160,ZZ_linear,9,0.5,9965.446030992254,3.309075738196641,0.03861035221875012,0.28601212510608404,0.3334204884079496,20.91224110343911,0.2151494502805096,0.06449939358203252,0.015464651999447476,100
161,ZZ_linear,10,0.5,9965.446030992254,3.309075738196641,0.03861035221875012,0.30179546290539894,0.3818646184056673,19.695226165315216,0.11242055933752067,0.06247768889711819,0.017512315568313654,100
162,ZZ_linear,2,1.0,6147.104895569634,4.252556622940726,0.016275091339077473,0.07402658671014652,0.06110681186294642,5.651157580601332,0.26373926944401654,0.01866507192571686,0.004315575466652217,100
163,ZZ_linear,3,1.0,6147.104895569634,4.252556622940726,0.016275091339077473,0.08515616481394823,0.07848789883116858,14.451519393515856,0.17200994238215195,0.026847411590858038,0.005737687635830363,100
164,ZZ_linear,4,1.0,6147.104895569634,4.252556622940726,0.016275091339077473,0.10187389498974213,0.10831235920027016,4.261921171617345,0.05430363108784102,0.033388891563773324,0.006171111779108296,100
165,ZZ_linear,5,1.0,6147.104895569634,4.252556622940726,0.016275091339077473,0.12071370847232515,0.13268046795425248,5.0314747832941835,0.15075082317398017,0.03859603886438094,0.0055376374073296585,100
166,ZZ_linear,6,1.0,6147.104895569634,4.252556622940726,0.016275091339077473,0.14016587597921804,0.16002999136951057,3.8369806091403325,0.15075521714275394,0.043931247387187865,0.005740585459231005,100
167,ZZ_linear,7,1.0,6147.104895569634,4.252556622940726,0.016275091339077473,0.14651433315601028,0.17450803929973902,8.284479146412835,0.08615442190869342,0.044931833619701156,0.006492636265542166,100
168,ZZ_linear,8,1.0,6147.104895569634,4.252556622940726,0.016275091339077473,0.16586795823031875,0.21162010292334343,8.169382905803612,0.29249644291671184,0.047550767063314965,0.006003998777965927,100
169,ZZ_linear,9,1.0,6147.104895569634,4.252556622940726,0.016275091339077473,0.174018173084437,0.23254502775367414,6.218090635073799,0.20713165521416368,0.05152374255522269,0.006371184766185068,100
170,ZZ_linear,10,1.0,6147.104895569634,4.252556622940726,0.016275091339077473,0.17312609937374582,0.23398996314031972,6.128754421673053,0.17612061577256777,0.05333842778355348,0.006856729045368467,100
171,ZZ_linear,2,2.0,5428.676985127609,9.22503192773613,0.012076208118734518,0.05974195631328823,0.05813059123884723,4.0207759316393625,0.3983897930321008,0.018091041210748122,0.004471552136511865,100
172,ZZ_linear,3,2.0,5428.676985127609,9.22503192773613,0.012076208118734518,0.052858205257134125,0.07323703106811608,2.2143981527070937,0.2164565085207313,0.020378742817027614,0.006168580709191591,100
173,ZZ_linear,4,2.0,5428.676985127609,9.22503192773613,0.012076208118734518,0.06503795813611596,0.09519345428792436,3.1123869801797786,0.30815026944309015,0.024118751575369378,0.005878418905050452,100
174,ZZ_linear,5,2.0,5428.676985127609,9.22503192773613,0.012076208118734518,0.07277667940920762,0.09007965598188794,1.528657152822567,0.2479337746507221,0.022871185235143917,0.005859154615784926,100
175,ZZ_linear,6,2.0,5428.676985127609,9.22503192773613,0.012076208118734518,0.09473415440054105,0.11910331348897762,1.6548206267362497,0.30830405041346,0.02996352046867643,0.005566357931745711,100
176,ZZ_linear,7,2.0,5428.676985127609,9.22503192773613,0.012076208118734518,0.1015517582282167,0.13841678232924004,1.8539080540100217,0.30830405041346,0.03369131822123302,0.0058568832731030725,100
177,ZZ_linear,8,2.0,5428.676985127609,9.22503192773613,0.012076208118734518,0.11309391298196583,0.16323326595809973,1.4324199028297202,0.3226300973155996,0.035858817356631864,0.005578810652904678,100
178,ZZ_linear,9,2.0,5428.676985127609,9.22503192773613,0.012076208118734518,0.11493732509607278,0.17833144163808812,1.6238287964561897,0.3226300973155996,0.03720531373761784,0.005765379913122764,100
179,ZZ_linear,10,2.0,5428.676985127609,9.22503192773613,0.012076208118734518,0.11835112702145757,0.1887866918559612,1.6275234213781056,0.3226300973155996,0.039256429475013024,0.005865299356683957,100
