,ftmap,K,Bandwidth,s,geom_distance,concentration,silhouette,Score_cluster,CHI,DI,v_intra,v_inter,N_samples
57,ZZ_full,5,0.25,76119.25246182286,4.419814793209927,0.03975697556115773,0.22363299859763586,0.307321825736219,135.52792129167406,0.037538189006311236,0.04610804675713865,0.021418605272980267,1000
58,ZZ_full,6,0.25,76119.25246182286,4.419814793209927,0.03975697556115773,0.24371147935217727,0.3281108577295897,136.2698332165985,0.03754507423859286,0.04627463349803179,0.020291549780108994,1000
59,ZZ_full,7,0.25,76119.25246182286,4.419814793209927,0.03975697556115773,0.27011656441504783,0.37482065380356844,125.74450158416845,0.03456841645001713,0.0440589073573877,0.020554325790972335,1000
60,ZZ_full,8,0.25,76119.25246182286,4.419814793209927,0.03975697556115773,0.28265062870663665,0.38733817299966966,180.37275164498095,0.03151623107556407,0.041508975423402844,0.020475137691529956,1000
61,ZZ_full,9,0.25,76119.25246182286,4.419814793209927,0.03975697556115773,0.2914097008150904,0.40591365197487805,184.36438252715612,0.04156006660585319,0.04095285043168978,0.020844836292316718,1000
62,ZZ_full,10,0.25,76119.25246182286,4.419814793209927,0.03975697556115773,0.2838574912909646,0.4194654685551279,162.6590353104346,0.03397964182363329,0.04229303773611968,0.021955636576077627,1000
63,ZZ_full,2,0.5,68950.05912655992,4.362233916486596,0.020388329407567556,0.09544837820796451,0.0935848184415653,83.94567334740964,0.0455252106889127,0.0245433496334113,0.008922235352317067,1000
64,ZZ_full,3,0.5,68950.05912655992,4.362233916486596,0.020388329407567556,0.09950482910795543,0.12162925042167305,90.42957591753895,0.03316722455891458,0.02797089026580399,0.010329612898058737,1000
65,ZZ_full,4,0.5,68950.05912655992,4.362233916486596,0.020388329407567556,0.10931079948821522,0.13581104821930123,164.91558021067243,0.03138686862579979,0.030703514216787298,0.010203944761769668,1000
66,ZZ_full,5,0.5,68950.05912655992,4.362233916486596,0.020388329407567556,0.11544926629230709,0.16089999763918694,117.64502362672714,0.058302526075124816,0.0342497021061593,0.010637904265333217,1000
67,ZZ_full,6,0.5,68950.05912655992,4.362233916486596,0.020388329407567556,0.13603271999978186,0.18827059518426392,91.64104121908626,0.03562810851467849,0.0354764024859421,0.0102501197924943,1000
68,ZZ_full,7,0.5,68950.05912655992,4.362233916486596,0.020388329407567556,0.14492114995082722,0.20821344208842285,102.86410850090161,0.04662419416681132,0.03770016064133304,0.010414502631632266,1000
69,ZZ_full,8,0.5,68950.05912655992,4.362233916486596,0.020388329407567556,0.15255013327865422,0.21577339948669294,114.50434560206037,0.052947235983314966,0.03931905015536118,0.010452571769830235,1000
70,ZZ_full,9,0.5,68950.05912655992,4.362233916486596,0.020388329407567556,0.16209406657439185,0.21997647281575516,160.86288341325547,0.05235112465963008,0.042308104519559665,0.010568896999713123,1000
71,ZZ_full,10,0.5,68950.05912655992,4.362233916486596,0.020388329407567556,0.1679939141777511,0.22924532557595423,145.6569868754895,0.049424980772302285,0.043121094954568985,0.01080231681262954,1000
72,ZZ_full,2,1.0,74136.33508319908,11.89054519271616,0.011887398652158602,0.06385438928597116,0.062905967110783,67.7000897517824,0.07437399230454844,0.01593232422376935,0.004428206415194226,1000
73,ZZ_full,3,1.0,74136.33508319908,11.89054519271616,0.011887398652158602,0.06621419043419982,0.07787977355496367,96.85535204248926,0.04888971694213442,0.018797835587932864,0.005226026424461313,1000
74,ZZ_full,4,1.0,74136.33508319908,11.89054519271616,0.011887398652158602,0.0737935172136922,0.09508814753722072,78.1338682826261,0.05425379642629589,0.022066946659688072,0.005265955675876572,1000
75,ZZ_full,5,1.0,74136.33508319908,11.89054519271616,0.011887398652158602,0.08117280508576412,0.11044874395587201,118.7614838249556,0.0383087906404374,0.024500232154236596,0.005380475559421452,1000
76,ZZ_full,6,1.0,74136.33508319908,11.89054519271616,0.011887398652158602,0.08359487729257625,0.11258490509100105,97.23412393417678,0.04167434957401682,0.0250055654217663,0.005420841535299134,1000
77,ZZ_full,7,1.0,74136.33508319908,11.89054519271616,0.011887398652158602,0.09114642335931569,0.12828197732348712,90.94071034929276,0.037416083131983406,0.02767726615388919,0.005683561165300639,1000
78,ZZ_full,8,1.0,74136.33508319908,11.89054519271616,0.011887398652158602,0.1007814303777021,0.14125098924081025,106.33306832304216,0.04365435956837658,0.030537836407819294,0.005530132823596003,1000
79,ZZ_full,9,1.0,74136.33508319908,11.89054519271616,0.011887398652158602,0.10691479354166951,0.15562587894105984,96.5388086797279,0.052023626943519766,0.03294556009109675,0.005722114541804436,1000
80,ZZ_full,10,1.0,74136.33508319908,11.89054519271616,0.011887398652158602,0.11200204674806813,0.1558246244987731,49.859086150973276,0.06517299508911646,0.03329171102576361,0.00582309035321099,1000
81,ZZ_full,2,2.0,90010.7920653097,25.414386231649523,0.00801613297425185,0.0366114074460277,0.03516903353397094,155.2709632165098,0.04189381113498644,0.010212255685305488,0.004205153298019007,1000
82,ZZ_full,3,2.0,90010.7920653097,25.414386231649523,0.00801613297425185,0.030378709545408177,0.03966673789121544,116.65257155736339,0.09287367456385451,0.011678947529918004,0.004882791100130981,1000
83,ZZ_full,4,2.0,90010.7920653097,25.414386231649523,0.00801613297425185,0.029888489694804704,0.04891329055545279,65.40246492053872,0.056418736943584236,0.012978590570987724,0.0050829435941604235,1000
84,ZZ_full,5,2.0,90010.7920653097,25.414386231649523,0.00801613297425185,0.03210431125478595,0.05837824278349857,49.25296091373793,0.05424656972119648,0.01471716907562778,0.005094596943111338,1000
85,ZZ_full,6,2.0,90010.7920653097,25.414386231649523,0.00801613297425185,0.036819117643967524,0.06874539095836307,55.9805887815632,0.06697762588494253,0.016318072938863795,0.0050219971643142465,1000
86,ZZ_full,7,2.0,90010.7920653097,25.414386231649523,0.00801613297425185,0.03632460042906111,0.06888690026959099,42.38785570661395,0.06697762588494253,0.016630467454267092,0.00527634798729204,1000
87,ZZ_full,8,2.0,90010.7920653097,25.414386231649523,0.00801613297425185,0.040480555108890724,0.07473253821094195,40.368531158286714,0.07139626194602054,0.01778105924400372,0.005326112709398766,1000
88,ZZ_full,9,2.0,90010.7920653097,25.414386231649523,0.00801613297425185,0.04176345858737554,0.0829113314084623,40.289696437069075,0.05423405224873078,0.019186261567471358,0.005256508871700573,1000
89,ZZ_full,10,2.0,90010.7920653097,25.414386231649523,0.00801613297425185,0.048231205309954034,0.09296699444410128,38.57295966891544,0.1028017211645786,0.020631520752558058,0.005223275790091046,1000
90,Z_full,2,0.125,212056.5977958751,16.76064949038399,0.0011711579059934323,0.30327026364450116,0.32923938042563894,376.3583640890423,0.047152578237418745,0.00935629761962099,0.016028357484235787,1000
91,Z_full,3,0.125,212056.5977958751,16.76064949038399,0.0011711579059934323,0.28746843059997745,0.3968255584788506,329.9528122602829,0.053378293154144704,0.0064979159821103895,0.015253277814858144,1000
92,Z_full,4,0.125,212056.5977958751,16.76064949038399,0.0011711579059934323,0.26696450092581187,0.41687368039270434,427.40954107274837,0.04417301684287475,0.006011131776810951,0.014771643321157771,1000
93,Z_full,5,0.125,212056.5977958751,16.76064949038399,0.0011711579059934323,0.26136905018170786,0.45260818037889583,482.960746337515,0.09842809199841389,0.0023006181085851755,0.015572605448018138,1000
94,Z_full,6,0.125,212056.5977958751,16.76064949038399,0.0011711579059934323,0.24403550261425802,0.4755542266600048,450.7584458856191,0.1425933837762312,0.001548074217880026,0.015122572818774866,1000
95,Z_full,7,0.125,212056.5977958751,16.76064949038399,0.0011711579059934323,0.1663339558572769,0.4359291672573322,306.4040991341061,0.12242293745818565,0.002043936286162315,0.015125989311596911,1000
96,Z_full,8,0.125,212056.5977958751,16.76064949038399,0.0011711579059934323,0.1141146876940908,0.43257559237999266,262.3786579968801,0.10909669914185224,0.0020682672363895017,0.014980021493034826,1000
97,Z_full,9,0.125,212056.5977958751,16.76064949038399,0.0011711579059934323,0.0884162132787629,0.452909405158162,253.7059580846735,0.07767402213901678,0.001957613864210413,0.014764352756371196,1000
98,Z_full,10,0.125,212056.5977958751,16.76064949038399,0.0011711579059934323,0.02865705382162315,0.4092652406653675,156.7474795897571,0.07484250101425416,0.0026534654809110122,0.014802769236823176,1000
99,Z_full,2,0.25,154580.7989649502,8.371353982192256,0.012575075924642057,0.34218332532588114,0.3703367084718535,377.93530470487565,0.03170782986566841,0.013868896385386843,0.02211573107781952,1000
100,Z_full,3,0.25,154580.7989649502,8.371353982192256,0.012575075924642057,0.34784172180469775,0.4593474965005342,334.01172200800943,0.03544289318574887,0.010254912884680842,0.02066782380742883,1000
101,Z_full,4,0.25,154580.7989649502,8.371353982192256,0.012575075924642057,0.35925175167273193,0.5070186777231112,347.8729423958052,0.0659856165596111,0.004208700978664415,0.02232823075757871,1000
102,Z_full,5,0.25,154580.7989649502,8.371353982192256,0.012575075924642057,0.33706744271375383,0.5257901562882741,490.5569919300464,0.05596759899748934,0.004609056634722468,0.021193735379866376,1000
103,Z_full,6,0.25,154580.7989649502,8.371353982192256,0.012575075924642057,0.3348104936729899,0.5694907098205,487.09213172322285,0.07734797600813803,0.0030067601087394535,0.020695491219058167,1000
104,Z_full,7,0.25,154580.7989649502,8.371353982192256,0.012575075924642057,0.3085298732140524,0.5917476300864885,461.8416349995226,0.07664829213690337,0.002409364936729227,0.02048288233253694,1000
105,Z_full,8,0.25,154580.7989649502,8.371353982192256,0.012575075924642057,0.3175470034461979,0.6148396235308218,437.464558366411,0.09045288018289623,0.0016485024284645258,0.020288152326827628,1000
106,Z_full,9,0.25,154580.7989649502,8.371353982192256,0.012575075924642057,0.2860528748195761,0.6025802218470777,345.84826406572716,0.07955811997304005,0.002046415345607087,0.02040651057704385,1000
107,Z_full,10,0.25,154580.7989649502,8.371353982192256,0.012575075924642057,0.2630665807196572,0.61158290644844,315.2751273366436,0.08875145516377074,0.001784822146821137,0.020384008356424173,1000
108,Z_full,2,0.5,84656.07374629342,2.7496333550250074,0.05783091365750151,0.33040725260197,0.34577375042837666,398.51870703194373,0.025270805413818653,0.03980127747681685,0.047646169776794804,1000
109,Z_full,3,0.5,84656.07374629342,2.7496333550250074,0.05783091365750151,0.35998060088581346,0.3939168755555915,353.6681104383318,0.037565138053403356,0.031697772845187565,0.05021777259772939,1000
110,Z_full,4,0.5,84656.07374629342,2.7496333550250074,0.05783091365750151,0.37022265703006113,0.4788099458637507,366.7390187179582,0.03970836382804456,0.021986295477272277,0.04574853708893609,1000
111,Z_full,5,0.5,84656.07374629342,2.7496333550250074,0.05783091365750151,0.36498888744756924,0.5136708884498675,485.05073765426965,0.03073262577702638,0.020099640680755693,0.0448305458435827,1000
112,Z_full,6,0.5,84656.07374629342,2.7496333550250074,0.05783091365750151,0.3693520984439717,0.5541051086509198,466.10649627082256,0.042929133665023926,0.018178577506927657,0.04499369323527857,1000
113,Z_full,7,0.5,84656.07374629342,2.7496333550250074,0.05783091365750151,0.3523034082694602,0.5877180890323429,388.9408978395373,0.034552541901572115,0.013479865376261758,0.04539454214332727,1000
114,Z_full,8,0.5,84656.07374629342,2.7496333550250074,0.05783091365750151,0.3509770839893973,0.5864789880443313,424.09356120137284,0.0427447768520562,0.012248923224217341,0.04418661675063327,1000
115,Z_full,9,0.5,84656.07374629342,2.7496333550250074,0.05783091365750151,0.30630566254104646,0.5723451224254591,319.7748477143641,0.0445019576776512,0.014939128644614283,0.045716440169455655,1000
116,Z_full,10,0.5,84656.07374629342,2.7496333550250074,0.05783091365750151,0.2849761857044979,0.5777308823896958,304.1894466674088,0.04727923761776469,0.014162823882970592,0.04643983973715022,1000
117,Z_full,2,1.0,80191.6726184343,5.036955535721715,0.05865512141096795,0.21520187710621258,0.18751880991890912,322.869777533401,0.039765841825578185,0.05933178291844398,0.014172569485101793,1000
118,Z_full,3,1.0,80191.6726184343,5.036955535721715,0.05865512141096795,0.2264535617509944,0.18857584381348724,407.8617787315224,0.039765841825578185,0.0592627707811141,0.014122407115806085,1000
119,Z_full,4,1.0,80191.6726184343,5.036955535721715,0.05865512141096795,0.2571686474336685,0.26041846283063275,326.71565520426446,0.03613700026292498,0.06681075904210285,0.020474989127204614,1000
120,Z_full,5,1.0,80191.6726184343,5.036955535721715,0.05865512141096795,0.2821105980794915,0.2933214688475748,309.33033482104884,0.03936651990611521,0.06580272687034858,0.02147903002307745,1000
121,Z_full,6,1.0,80191.6726184343,5.036955535721715,0.05865512141096795,0.3194490925436662,0.37472127306228076,435.425882954633,0.03656514229992425,0.0619682627121124,0.024068361694518366,1000
122,Z_full,7,1.0,80191.6726184343,5.036955535721715,0.05865512141096795,0.31964041660328,0.39365364082804366,425.60730504627446,0.03805988508636679,0.058208369619919056,0.023176777361004985,1000
123,Z_full,8,1.0,80191.6726184343,5.036955535721715,0.05865512141096795,0.31644266801074816,0.39077737913209365,400.7126399402927,0.03805287934692107,0.058948339176673706,0.02331194771589263,1000
124,Z_full,9,1.0,80191.6726184343,5.036955535721715,0.05865512141096795,0.3222698354011812,0.4291967825387101,376.36746606827575,0.040449903359543855,0.05649356404287806,0.026016491107357168,1000
125,Z_full,10,1.0,80191.6726184343,5.036955535721715,0.05865512141096795,0.3388086360129676,0.4547110261393995,422.01555256948524,0.0444389951732253,0.055409403688345835,0.026998767199493953,1000
126,Z_full,2,2.0,96240.76010420224,35.06705956839676,0.026505484839466673,0.09246864112133531,0.08187547932755745,4.119477143070667,0.03219107841666336,0.033125521434669444,0.007223351243314624,1000
127,Z_full,3,2.0,96240.76010420224,35.06705956839676,0.026505484839466673,0.10858101630283302,0.12306095717817611,45.71277380580998,0.04704928077198845,0.04468383132406159,0.008723389632298167,1000
128,Z_full,4,2.0,96240.76010420224,35.06705956839676,0.026505484839466673,0.11550365023041634,0.12950599958181797,40.95559920453676,0.05019762562966169,0.04540418838879781,0.008960219215122597,1000
129,Z_full,5,2.0,96240.76010420224,35.06705956839676,0.026505484839466673,0.14245429134258877,0.1737028199332571,45.24509040117889,0.029952695257199572,0.05411630841586397,0.008919306817283658,1000
130,Z_full,6,2.0,96240.76010420224,35.06705956839676,0.026505484839466673,0.15502353294469742,0.20054785613063342,33.81618844349067,0.04675210060199755,0.0584163683295937,0.010241959175572855,1000
131,Z_full,7,2.0,96240.76010420224,35.06705956839676,0.026505484839466673,0.16145462918051437,0.22240886866116027,32.95323969361965,0.031737871160987856,0.062175988582489974,0.011104278056658146,1000
132,Z_full,8,2.0,96240.76010420224,35.06705956839676,0.026505484839466673,0.1738154250076962,0.24609760584082518,41.33244383248016,0.031737871160987856,0.06570248665041734,0.011366271270395441,1000
133,Z_full,9,2.0,96240.76010420224,35.06705956839676,0.026505484839466673,0.1902876499104895,0.2702851741995008,40.87117137354315,0.038183216012724085,0.06588204682033025,0.010896125506173415,1000
134,Z_full,10,2.0,96240.76010420224,35.06705956839676,0.026505484839466673,0.19652629820354772,0.2899836416154671,39.27465681822815,0.036210314084279084,0.0672232688530513,0.011503388102577729,1000
135,ZZ_linear,2,0.125,127734.68053525958,9.484585840046305,0.07019424811261046,0.6284258760682552,0.6249338913866374,154.23288660768912,0.8372061297788623,0.05699090937921699,0.000646880120023137,1000
136,ZZ_linear,3,0.125,127734.68053525958,9.484585840046305,0.07019424811261046,0.5518870070838625,0.5843360669777433,408.21351403121605,0.03742064081570837,0.025788727330356587,0.05534680186643912,1000
137,ZZ_linear,4,0.125,127734.68053525958,9.484585840046305,0.07019424811261046,0.35329885764877683,0.5353125927886591,356.5509615904699,0.033635079571803735,0.020093209767101033,0.06633127576547634,1000
138,ZZ_linear,5,0.125,127734.68053525958,9.484585840046305,0.07019424811261046,0.307993245779813,0.5411900132981755,241.38307591066797,0.036851878128644766,0.017536224895443965,0.06565637635236454,1000
139,ZZ_linear,6,0.125,127734.68053525958,9.484585840046305,0.07019424811261046,0.3164080561800938,0.5919420393384337,269.13597160451553,0.03773990309399726,0.01300019757246095,0.06324231404610556,1000
140,ZZ_linear,7,0.125,127734.68053525958,9.484585840046305,0.07019424811261046,0.34177458610819494,0.6267333490557203,265.1036462028456,0.0449928146330714,0.011039011742238397,0.061932515357396384,1000
141,ZZ_linear,8,0.125,127734.68053525958,9.484585840046305,0.07019424811261046,0.3392897034578929,0.6425504039757343,228.59531988925175,0.04136840762024488,0.009633408466813438,0.06165829175356181,1000
142,ZZ_linear,9,0.125,127734.68053525958,9.484585840046305,0.07019424811261046,0.34898282485978727,0.6774752116310052,409.95860734795343,0.04799694570873367,0.00593763968851996,0.061338474213974085,1000
143,ZZ_linear,10,0.125,127734.68053525958,9.484585840046305,0.07019424811261046,0.3531518261482015,0.700717408519838,376.00938511629914,0.04456685826843746,0.004889993451557476,0.0610315583927697,1000
144,ZZ_linear,2,0.25,74836.10154485496,5.33980918910089,0.08028784799239487,0.3517974692820542,0.3266404954142772,415.64854176293693,0.041473852979506176,0.06959822848325033,0.01844623305932724,1000
145,ZZ_linear,3,0.25,74836.10154485496,5.33980918910089,0.08028784799239487,0.32165234439524415,0.3724070363263724,287.0647726382612,0.03785759314073049,0.06105512243661372,0.045256105194029596,1000
